1.570035457611084	-0.4567691683769226	-1.6661850214004517	-0.5663856267929077	-0.16922657191753387	0.6530116200447083	2.3075673580169678	-0.11057362705469131	-1.6974291801452637	1.3042112588882446
-1.8629238605499268	-0.8073014616966248	1.048555850982666	0.4926426410675049	-1.1899555921554565	0.5235792994499207	-0.21798129379749298	0.7904387712478638	2.327721357345581	1.5637953281402588
-0.05616899952292442	-0.7071731686592102	-0.1895410716533661	0.3902299702167511	1.7609150409698486	0.05598928779363632	0.177272230386734	0.807886004447937	1.6311801671981812	-0.819216787815094
0.11405009031295776	0.18128666281700134	-0.015548614785075188	0.2221636027097702	-0.5827499032020569	-0.6142892241477966	0.947714626789093	1.6243292093276978	0.05951254814863205	0.05251361057162285
-1.4991854429244995	-1.192924976348877	0.8397652506828308	1.4982216358184814	-0.3967382609844208	0.03022749535739422	-0.014343669638037682	0.04947184398770332	-0.0452706515789032	0.1566658765077591
-0.5039003491401672	0.9829732179641724	0.2827146649360657	-2.2813007831573486	1.5082814693450928	1.8787058591842651	-0.3915974199771881	-1.2477848529815674	-0.7802810072898865	-0.4649035632610321
-0.5795881748199463	-0.7264859676361084	-0.38187652826309204	1.3124840259552002	0.46651676297187805	0.1600666344165802	0.6076606512069702	0.18380242586135864	-0.6395020484924316	-0.5429732799530029
-2.9163005352020264	-0.6503934860229492	1.9067556858062744	0.19608251750469208	-0.9602718353271484	0.9856480956077576	-1.791416883468628	0.3670065999031067	-0.6600111126899719	0.41594821214675903
0.2825554609298706	1.4272438287734985	0.7081827521324158	1.587119460105896	1.0064051151275635	-2.6690847873687744	-1.303160548210144	-0.4008764624595642	-0.0872279703617096	0.6973037123680115
-0.3437217175960541	0.11615550518035889	2.0013246536254883	0.797481119632721	-0.9438441395759583	-1.3356798887252808	0.3021962344646454	2.885880470275879	-1.3432204723358154	0.9837013483047485
0.0839574784040451	-0.2814556062221527	0.12433114647865295	1.5687261819839478	0.22338564693927765	0.783639669418335	0.26408764719963074	-1.1665517091751099	-1.0990972518920898	-0.9124671220779419
-1.5485949516296387	0.1656523495912552	0.4750056862831116	1.1803467273712158	-0.21453557908535004	0.7051076292991638	1.1525297164916992	0.5473662614822388	1.5261422395706177	0.02783803828060627
0.42655080556869507	1.1029719114303589	-1.5594284534454346	0.1436140090227127	-0.562645435333252	1.765742301940918	0.561120331287384	0.6263278126716614	-0.23747485876083374	-1.1752992868423462
-1.2226989269256592	-0.5377234816551208	-0.7421181201934814	-0.5320849418640137	0.1953698992729187	0.2856742739677429	0.04306758940219879	0.49635049700737	-0.04525712877511978	-0.789384663105011
-0.8816772699356079	0.5714276432991028	-0.3376099765300751	0.36501607298851013	1.041953444480896	1.0998107194900513	-0.5144841074943542	-1.1968927383422852	-0.6607633829116821	-1.5298337936401367
-0.4799821078777313	-1.4389102458953857	-1.0437222719192505	0.8946689963340759	0.16046838462352753	-1.3610281944274902	0.34228140115737915	0.2193514108657837	-0.09230205416679382	-0.7623592019081116
0.030202973634004593	0.8939515948295593	-0.244832843542099	-0.9706563949584961	1.6868510246276855	0.10442111641168594	0.40496155619621277	2.0480527877807617	1.4074746370315552	0.20998622477054596
0.8764391541481018	-0.06977349519729614	-2.52506422996521	-0.8253122568130493	-0.883129894733429	0.9688594341278076	0.2359188050031662	0.751579999923706	-0.611868143081665	-0.11615019291639328
-0.07286485284566879	1.3636059761047363	0.289500892162323	-1.053155541419983	-0.3090209662914276	1.1082392930984497	-0.5826951265335083	0.17377617955207825	0.34286734461784363	1.5999836921691895
-0.4190119206905365	-0.8946760296821594	1.0309849977493286	0.016109148040413857	0.974593997001648	-0.7375954985618591	0.23950953781604767	0.48715007305145264	-1.0633764266967773	-1.5080751180648804
-0.4586309790611267	0.512980580329895	-1.237499713897705	-1.6280553340911865	-0.9455719590187073	0.5576898455619812	-0.6901801228523254	-0.1288643330335617	0.36958006024360657	0.0930112972855568
1.1861823797225952	-0.08238382637500763	0.12129440158605576	-1.269860863685608	1.9503720998764038	-0.016225552186369896	-0.2912369966506958	0.5550647974014282	0.7736061811447144	-1.2020126581192017
1.1602168083190918	0.5910510420799255	0.6622003316879272	-0.1401304006576538	-0.8335879445075989	-0.24058012664318085	-2.555224895477295	0.5803146958351135	-0.6043873429298401	-1.1197465658187866
0.17618511617183685	0.003961705137044191	1.5965707302093506	-1.1606019735336304	-0.28636589646339417	-0.032440416514873505	-0.6123476028442383	-0.07188699394464493	-0.2670169472694397	0.32717737555503845
-0.2835904657840729	-0.6855853796005249	-1.0880804061889648	0.24001359939575195	0.7083700895309448	-0.06765712797641754	-0.07127629965543747	-0.1910606473684311	0.02125539630651474	-0.141879603266716
-1.9717018604278564	1.0975521802902222	-1.7499256134033203	-0.0048430729657411575	1.5739326477050781	0.3241090476512909	-0.22432845830917358	0.6918171644210815	-2.0941333770751953	-0.4213668704032898
-0.1572299599647522	-0.33036965131759644	0.29135817289352417	1.6502963304519653	-0.6623454689979553	0.42345523834228516	-0.3272940516471863	-0.5185084939002991	-0.7536208033561707	-0.1788940280675888
-0.7650848627090454	-0.7670676708221436	1.9249809980392456	0.10415355861186981	2.7541942596435547	1.6925801038742065	0.8866284489631653	-0.1129940003156662	-0.41370266675949097	0.7745797038078308
0.1459130197763443	-0.8048824071884155	-1.2199198007583618	0.5004791617393494	0.12636268138885498	-0.42023828625679016	0.0678907185792923	-1.107892394065857	-1.135684609413147	-0.43593236804008484
0.7076520919799805	0.33456337451934814	2.617783546447754	0.6428765654563904	0.05452549830079079	-0.222426176071167	1.203065276145935	0.6252474188804626	-0.9025699496269226	-1.3704657554626465
-0.11243484169244766	-1.1391839981079102	-0.9256877303123474	-0.13812395930290222	2.494035482406616	-0.5203976035118103	0.2502027153968811	1.1919807195663452	-1.0446431636810303	0.3206353485584259
-0.1449873149394989	-1.5872045755386353	1.6442269086837769	-1.158429503440857	1.2111847400665283	-2.492058753967285	0.2782549262046814	1.3859119415283203	-0.7091184258460999	0.016384271904826164
1.092246651649475	-0.3861522376537323	1.2623995542526245	-1.176592230796814	1.1352161169052124	0.9268431067466736	-1.5426172018051147	1.6830209493637085	0.5252737998962402	1.0075863599777222
-0.34194451570510864	-0.8583229184150696	0.7612850069999695	-0.3526075482368469	-0.47509530186653137	0.5606546998023987	0.8816215991973877	-0.6596233248710632	-0.08939971029758453	0.2869846224784851
0.5954031944274902	-0.28405794501304626	0.7196508646011353	0.2892862856388092	-2.133415460586548	0.009899323806166649	0.5218405723571777	-1.3652281761169434	-0.2980736792087555	1.6904083490371704
1.1282590627670288	-0.8181086182594299	0.950839638710022	-1.531434416770935	0.4686068296432495	1.3085027933120728	0.5895346403121948	0.33608290553092957	1.191810965538025	-0.9528270363807678
